Fecha,Categoria,Descripcion,Lempiras,Dolares
20080916,, COBERTURA DE SALDO ANUAL,0,2.58
20080825,, TRASLADO CTA. 3777437135014743,3471.28,0
20080825,, TRASLADO CTA. 3777437135014743,0,46.86
20080825,Pagos, SU PAGO RECIBIDO GRACIAS,-2071,0
20080825,Pagos, SU PAGO RECIBIDO GRACIAS,0,-2
20080825,Pagos, SU PAGO RECIBIDO GRACIAS,0,-44
20080828,Alimentacion, SUBWAY (TEGA),50,0
20080829,Gas, DIPPSA LAS LOMAS,883,0
20080902,Hosting, HOST GATOR.COM           713-5745287,0,9.95
20080911,Hogar, LADY LEE    (MULTAP.TEG),637.28,0
20080919,Restaurantes, T.G.I. FRIDAY'S   BLVD.MOR  R3,209.84,0
20080920,Alimentacion, WENDYS #2               TEGUCIGALPA,168,0
20080921,Gas, SHELL LA HACIENDA,900,0
20080924,Pagos, SU PAGO RECIBIDO GRACIAS,-125,0
20080924,Pagos, SU PAGO RECIBIDO GRACIAS,0,-1
20080925,Gastos Bancarios, REHAB.USO CTA 30 DIAS SUSP.CREDITO,0,15
20081016,Seguros, SOS TOTAL - EMERGENCIAS + RMM,0,4.95
20080924,Alimentacion, PIZZA HUT (BLVD.JUAN P.II)  R3,95,0
20080925,Alimentacion, PASTA XPRESS                R3,91.95,0
20080925,Entretenimiento, MASTER VIDEO BLVD SUYAPA R4,45,0
20080926,Carro, PAGO DE MATRICULA CREDOMATIC,6393.56,0
20080926,Restaurantes, LA CREPERIA,333.62,0
20080927,Alimentacion, LITTLE CAESARS(JP II)       R2,213,0
20080929,Restaurantes, CHILIS,303.17,0
20080929,Pagos, SU PAGO RECIBIDO GRACIAS,-1123,0
20080929,Pagos, SU PAGO RECIBIDO GRACIAS,0,-28
20080930,Celular, CLARO    CAE 9537 46475 CLARO,520.02,0
20081001,Chucherias, DUNKIN DONUTS  KIOSKO CASTAÑOS,45,0
20081001,Alimentacion, GO GREEN MULTIPLAZA TGU,158,0
20081001,Chucherias, DUNKIN DONUTS,47,0
20081002,Chucherias, DUNKIN DONUTS  SANTA MONICA,61,0
20081002,Hosting, HOSTGATOR COM            713-5745287,0,9.95
20081002,Alimentacion, PASTA XPRESS                R3,83.95,0
20081003,Chucherias, ESPRESSO A CASTAÑO LOCAL,32,0
20081003,Alimentacion, PIZZA HUT 39,130,0
20081004,Restaurantes, SUSHI BAR RESTAUR.JAPONES.  R1,616.1,0
20081004,Alimentacion, LUMIERE S. DE R.L. DE C.VTegucigalpa,105,0
20081006,Chucherias, ESSO ON THE RUN HACIEN.PGO TDA,58,0
20081006,Viveres, SUPERMERCADO LA COLONIA #10-R2,19.95,0
20081006,Chucherias, DUNKIN DONUTS,139,0
20081007,Alimentacion, KENTUCKY FRIEND CHIKEN N3   R3,92,0
20081008,Alimentacion, SUBWAY (MALL MULTIP.TEGA.)  R2,79.99,0
20081009,Alimentacion, PASTA XPRESS                R3,91.95,0
20081010,Pagos, SU PAGO RECIBIDO GRACIAS,-376,0
20081015,Pagos, SU PAGO RECIBIDO GRACIAS,-1000,0
20081017,Viveres, SUPERMERCADO LA COLONIA #10-R2,36.55,0
20081017,Restaurantes, SUSHI BAR RESTAUR.JAPONES.  R1,555.1,0
20081017,Gas, DIPPSA LAS LOMAS,300,0
20081019,Entretenimiento, CINEMARK,415,0
20081021,Ropa, A EAGLE OUTFTR00006593   888-2324535,0,182.61
20081022,Celular, CLARO    CAE 4905 46475 CLARO,367.8,0
20081022,Pagos, SU PAGO RECIBIDO GRACIAS,-1624,0
20081024,Personal, SALA DE BELLEZA MAINE       R1,70,0
20081025,Gastos Bancarios, INTERESES CORRIENTES,239.95,0
20081116,Seguros, SOS TOTAL - EMERGENCIAS + RMM,0,4.95
20081023,Entretenimiento, MASTER VIDEO BLVD SUYAPA R4,45,0
20081024,Alimentacion, MC DONALD JP II,84,0
20081025,Hogar, INDUFESA DO IT CENTER       R2,63.84,0
20081026,Gas, DIPPSA LAS LOMAS,730,0
20081027,Hogar, INDUFESA DO IT CENTER       R2,131.04,0
20081027,Entretenimiento, CINEMARK,120,0
20081027,Entretenimiento, CINEMARK,116,0
20081028,Restaurantes, PIZERIA LA FONTANA       Tegucigalpa,241.88,0
20081030,Pagos, SU PAGO RECIBIDO GRACIAS,-2000,0
20081030,Libros, G-BOX          TEGA,1219.91,0
20081031,Alimentacion, WENDYS #2               TEGUCIGALPA,94,0
20081102,Hosting, HOSTGATOR COM            713-5745287,0,9.95
20081103,Restaurantes, USAMI                    TEGUCIGALPA,683.2,0
20081105,Alimentacion, POLLO CAMPERO 15,185,0
20081106,Pagos, SU PAGO RECIBIDO GRACIAS,-9739,0
20081106,Pagos, SU PAGO RECIBIDO GRACIAS,-3714,0
20081106,Pagos, SU PAGO RECIBIDO GRACIAS,0,-196
20081106,Pagos, SU PAGO RECIBIDO GRACIAS,0,-11
20081106,Alimentacion, MC DONALD JP II,84,0
20081107,Carro, SEGUROS CREFISA,5535.56,0
20081110,Pagos, SU PAGO RECIBIDO GRACIAS,-5536,0
20081110,Pagos, SU PAGO RECIBIDO GRACIAS,-84,0
20081110,Pagos, SU PAGO RECIBIDO GRACIAS,-131,0
20081110,Gas, DIPPSA LAS LOMAS,630,0
20081113,Chucherias, ESPRESSO A CASTAÑO LOCAL,34,0
20081114,Pagos, SU PAGO RECIBIDO GRACIAS,-533,0
20081115,Carro, TOYOSERVICIOS EXPRESS      R1,2271.02,0
20081116,Restaurantes, RESTAURANTE CASA MEXICANA,700,0
20081117,Pagos, SU PAGO RECIBIDO GRACIAS,-2272,0
20081117,Pagos, SU PAGO RECIBIDO GRACIAS,-699,0
20081122,Hogar, TIENDAS CARRION UNICENTROTEGUCIGALPA,539,0
20081123,Entretenimiento, CINEMARK,120,0
20081201,Seguros, COBERTURA DE SALDO ANUAL,0,25
20081216,Seguros, SOS TOTAL - EMERGENCIAS + RMM,0,4.95
20081129,Gas, DIPPSA LAS LOMAS,350,0
20081202,Celular, CLARO    CAE 0582 46475 CLARO,392.15,0
20081202,Hosting, HOSTGATOR COM            713-5745287,0,9.95
20081210,Pagos, SU PAGO RECIBIDO GRACIAS,-658,0
20081210,Pagos, SU PAGO RECIBIDO GRACIAS,0,-4
20081212,Gas, DIPPSA LAS LOMAS,550,0
20081220,Pagos, SU PAGO RECIBIDO GRACIAS,-1691,0
20081220,Carro, TOYOPARTES                  R1,1690.81,0
20081221,Entretenimiento, CINEMARK,120,0
20081224,Regalos, PALACIO DE LA MUSICA MALL TEG,295,0
20081224,Regalos, DEEP SEA SPA,350,0
20081224,Regalos, PORTICO,163.5,0
20081224,Alimentacion, QUIZNOS SUB MALL MULTIPLAZA,168,0
20081224,Ropa, TOTTO MALL TEG,150,0
20081224,Ropa, FULL STORE,59,0
20090116,Seguros, SOS TOTAL - EMERGENCIAS + RMM,0,4.95
20091224,Regalos, TIENDAS CARRION(MALLM.TEGA) R2,693,0
20091226,Pagos, SU PAGO RECIBIDO GRACIAS,-1715,0
20091226,Pagos, SU PAGO RECIBIDO GRACIAS,-17,0
20091226,Pagos, SU PAGO RECIBIDO GRACIAS,0,-15
20091227,Regalos, BENETTON  MALL MULTIP TEGA,610,0
20091227,Alimentacion, LUMIERE (MALL MULTIP.TEGA.) R2,211,0
20091228,Chucherias, ESPRESSO AMER MULTIPLAZA CAFE,158,0
20091228,Gas, DIPPSA LAS LOMAS,520,0
20091229,Celular, CLARO    CAE 5795 46475 CLARO,383.97,0
20091230,Alimentacion, QUIZNOS SUB MALL MULTIPLAZA,103,0
20091231,Alimentacion, SBARRO THE ITALIAN EATERY  R4,88,0
20091231,Regalos, CARTERS,360,0
20090102,Hosting, HOSTGATOR COM            713-5745287,0,9.95
20090105,Pagos, SU PAGO RECIBIDO GRACIAS,-865,0
20090105,Pagos, SU PAGO RECIBIDO GRACIAS,0,-25
20090105,Alimentacion, GO GREEN MULTIPLAZA TGU,208,0
20090106,Salud, FARMACIA AGUILAR         Tegucigalpa,243,0
20090106,Pagos, SU PAGO RECIBIDO GRACIAS,-1,0
20090107,Salud, FARMACIA AGUILAR         Tegucigalpa,485,0
20090109,Alimentacion, GO GREEN MULTIPLAZA TGU,123,0
20090110,Alimentacion, QUIZNOS SUB BLVD SUYAPA,283,0
20090111,Alimentacion, PIZZA HUT 39,115,0
20090113,Pagos, SU PAGO RECIBIDO GRACIAS,-1500,0
20090113,Pagos, SU PAGO RECIBIDO GRACIAS,-83.94,0
20090113,Pagos, SU PAGO RECIBIDO GRACIAS,-1100,0
20090113,Alimentacion, GO GREEN MULTIPLAZA TGU,237,0
20090113,Viveres, SUPER TIENDAS PAIZ PROCERES,184.1,0
20090113,Chucherias, ESSO ON THE RUN HACIEN.PGO TDA,72,0
20090114,Alimentacion, PASTA XPRESS                R3,91.95,0
20090116,Chucherias, REPOSTERIA DELIPAN,58,0
20090116,Libros, LIBRERIA HOSSANA (CC.LOMAS) R3,300,0
20090117,Alimentacion, QUIZNOS SUB BLVD SUYAPA,94,0
20090117,Alimentacion, PIZZA HUT 39,180,0
20090118,Alimentacion, QUIZNOS SUB BLVD SUYAPA,176,0
20090120,Gas, DIPPSA LAS LOMAS,480,0
20090123,Salud, PUNTO FARMA BLVD MORAZAN,283.96,0
20090216,Seguros, SOS TOTAL - EMERGENCIAS + RMM,0,4.95
20090124,Ropa, TIENDAS CARRION(MALLM.TEGA) R2,500,0
20090125,Restaurantes, RESTAURANTE PALACIO REAL,387.99,0
20090125,Entretenimiento, CINEMARK,126,0
20090127,Celular, CLARO    CAE 0729 46475 CLARO,394.25,0
20090127,Alimentacion, GO GREEN MULTIPLAZA TGU,203,0
20090128,Alimentacion, PASTA XPRESS                R3,93.95,0
20090129,Alimentacion, QUIZNOS SUB MALL MULTIPLAZA,68,0
20090129,Chucherias, ESPRESSO A CASTAÑO LOCAL,32,0
20090130,Alimentacion, QUIZNOS SUB MALL MULTIPLAZA,160,0
20090130,Entretenimiento, CINEMARK,164,0
20090131,Alimentacion, MC DONALD'S (BLVD.MORAZAN)  R2,165,0
20090202,Hosting, HOSTGATOR COM            713-5745287,0,9.95
20090203,Alimentacion, PASTA XPRESS                R3,91.95,0
20090204,Alimentacion, PASTA XPRESS                R3,94.95,0
20090204,Pagos, SU PAGO RECIBIDO GRACIAS,-2746,0
20090204,Pagos, SU PAGO RECIBIDO GRACIAS,-247,0
20090204,Pagos, SU PAGO RECIBIDO GRACIAS,-895.47,0
20090204,Pagos, SU PAGO RECIBIDO GRACIAS,-1,0
20090204,Pagos, SU PAGO RECIBIDO GRACIAS,-6,0
20090204,Chucherias, ESPRESSO A CASTAÑO LOCAL,56,0
20090204,Salud, FARMACIA AGUILAR         Tegucigalpa,74,0
20090204,Salud, FARMACIA AGUILAR         Tegucigalpa,140,0
20090204,Pagos, SU PAGO RECIBIDO GRACIAS,0,-15
20090205,Alimentacion, PASTA XPRESS                R3,93.95,0
20090205,Chucherias, ESPRESSO A CASTAÑO LOCAL,16,0
20090206,Personal, SALA DE BELLEZA MAINE       R1,80,0
20090206,Pagos, SU PAGO RECIBIDO GRACIAS,-200,0
20090206,Chucherias, DUNKIN DONUTS  SANTA MONICA,55,0
20090206,Gas, DIPPSA LAS LOMAS,500,0
20090207,Alimentacion, PIZZA HUT (MALL MULTP.TEGA) R3,170,0
20090209,Libros, METROMEDIA -MALL MULTIPLAZA-R2,214,0
20090209,Libros, LIBRERIA HOSANNA  MALL.TEGA,88.5,0
20090209,Alimentacion, WENDYS #2               TEGUCIGALPA,39,0
20090210,Viveres, SUPERMERCADOS LA COLONIA #7-R3,45.05,0
20090210,Alimentacion, TOMATOS,94,0
20090211,Alimentacion, SUBWAY (TEGA),151,0
20090212,Chucherias, DUNKIN DONUTS  KIOSKO CASTAÑOS,15,0
20090212,Alimentacion, PASTA XPRESS                R3,93.95,0
20090214,Restaurantes, LA CUMBRE,1842.16,0
20090214,Entretenimiento, MASTER VIDEO C C STA MONICA,80,0
20090214,Restaurantes, PIZERIA LA FONTANA       Tegucigalpa,300,0
20090214,Hogar, FERRETERIA LARACH Y CIA     R1,55,0
20090216,Chucherias, ESPRESSO A CASTAÑO LOCAL,40,0
20090216,Viveres, SUPER TIENDAS PAIZ PROCERES,65.8,0
20090217,Alimentacion, PASTA XPRESS                R3,87.95,0
20090217,Chucherias, BIGOS (UNIVERSIDAD)         R2,79,0
20090218,Pagos, SU PAGO RECIBIDO GRACIAS,-394.25,0
20090218,Pagos, SU PAGO RECIBIDO GRACIAS,-500,0
20090218,Pagos, SU PAGO RECIBIDO GRACIAS,-1842.16,0
20090218,Chucherias, DUNKIN DONUTS,39,0
20090218,Alimentacion, MC DONALD JP II,46,0
20090218,Chucherias, SU PAGO RECIBIDO GRACIAS,0,-9.95
20090218,Chucherias, SU PAGO RECIBIDO GRACIAS,0,-4.95
20090219,Alimentacion, SUBWAY LOS CASTANOS,111,0
20090219,Alimentacion, SUBWAY LOS CASTANOS,142.02,0
20090220,Salud, FARMACIA KIELSA N15 ST PATRICK,165.33,0
20090220,Celular, CLARO  MALL MULTL TEGA,532,0
20090220,Pagos, SU PAGO RECIBIDO GRACIAS,-805,0
20090220,Pagos, SU PAGO RECIBIDO GRACIAS,-500,0
20090220,Pagos, SU PAGO RECIBIDO GRACIAS,-90,0
20090220,Pagos, SU PAGO RECIBIDO GRACIAS,-300,0
20090220,Pagos, SU PAGO RECIBIDO GRACIAS,-200,0
20090220,Pagos, SU PAGO RECIBIDO GRACIAS,-100,0
20090220,Pagos, SU PAGO RECIBIDO GRACIAS,-100,0
20090220,Alimentacion, LITTLE CAESAR (MALL MP.TEGA)R2,49,0
20090221,Alimentacion, RESTAURANTE FURIWA 5,69,0
20090222,Gas, SHELL LA HACIENDA,500.04,0
20090223,Chucherias, DUNKIN DONUTS  KIOSKO CASTAÑOS,53,0
20090223,Chucherias, DUNKIN DONUTS  KIOSKO CASTAÑOS,30,0
20090223,Alimentacion, RINCON CATRACHO,66,0
